sta,lat,lon,depth,vp,vs,rho,ani,model_layers,dip,strike,plunge,trend
IBFB,80.61,-79.58,42000.0,8408.0,4980.0,2951.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,44000.0,8408.0,4980.0,2951.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,46000.0,8408.0,4980.0,2951.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,48000.0,8408.0,4980.0,2951.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,50000.0,8408.0,4980.0,2951.0,0.0,3,0.0,0.0,0.0,0.0
SEDN,63.25,-91.21,0.0,5891.0,3930.0,2445.0,0.0,3,0.0,0.0,0.0,0.0
SEDN,63.25,-91.21,2000.0,5891.0,3930.0,2445.0,0.0,3,0.0,0.0,0.0,0.0
SEDN,63.25,-91.21,4000.0,5891.0,3930.0,2445.0,0.0,3,0.0,0.0,0.0,0.0
SEDN,63.25,-91.21,6000.0,5891.0,3930.0,2445.0,0.0,3,0.0,0.0,0.0,0.0
SEDN,63.25,-91.21,8000.0,5891.0,3930.0,2445.0,0.0,3,0.0,0.0,0.0,0.0
SEDN,63.25,-91.21,10000.0,5891.0,3930.0,2445.0,0.0,3,0.0,0.0,0.0,0.0
SEDN,63.25,-91.21,12000.0,5891.0,3930.0,2445.0,0.0,3,0.0,0.0,0.0,0.0
SEDN,63.25,-91.21,14000.0,5891.0,3930.0,2445.0,0.0,3,0.0,0.0,0.0,0.0
SEDN,63.25,-91.21,16000.0,5891.0,3930.0,2445.0,0.0,3,0.0,0.0,0.0,0.0
SEDN,63.25,-91.21,18000.0,5891.0,3930.0,2445.0,0.0,3,0.0,0.0,0.0,0.0
SEDN,63.25,-91.21,20000.0,5891.0,3930.0,2445.0,0.0,3,0.0,0.0,0.0,0.0
SEDN,63.25,-91.21,22000.0,5891.0,3930.0,2445.0,0.0,3,0.0,0.0,0.0,0.0
SEDN,63.25,-91.21,22029.0,5891.0,3930.0,2445.0,0.0,3,0.0,0.0,0.0,0.0
SEDN,63.25,-91.21,24000.0,7557.0,3840.0,2807.0,0.0,3,0.0,0.0,0.0,0.0
SEDN,63.25,-91.21,26000.0,7557.0,3840.0,2807.0,0.0,3,0.0,0.0,0.0,0.0
SEDN,63.25,-91.21,28000.0,7557.0,3840.0,2807.0,0.0,3,0.0,0.0,0.0,0.0
SEDN,63.25,-91.21,30000.0,7557.0,3840.0,2807.0,0.0,3,0.0,0.0,0.0,0.0
SEDN,63.25,-91.21,32000.0,7557.0,3840.0,2807.0,0.0,3,0.0,0.0,0.0,0.0
SEDN,63.25,-91.21,34000.0,7557.0,3840.0,2807.0,0.0,3,0.0,0.0,0.0,0.0
SEDN,63.25,-91.21,36000.0,7557.0,3840.0,2807.0,0.0,3,0.0,0.0,0.0,0.0
SEDN,63.25,-91.21,38000.0,7557.0,3840.0,2807.0,0.0,3,0.0,0.0,0.0,0.0
SEDN,63.25,-91.21,40000.0,7557.0,3840.0,2807.0,0.0,3,0.0,0.0,0.0,0.0
SEDN,63.25,-91.21,40597.0,7557.0,3840.0,2807.0,0.0,3,0.0,0.0,0.0,0.0
SEDN,63.25,-91.21,42000.0,8256.0,4772.0,2800.0,0.0,3,0.0,0.0,0.0,0.0
SEDN,63.25,-91.21,44000.0,8256.0,4772.0,2800.0,0.0,3,0.0,0.0,0.0,0.0
SEDN,63.25,-91.21,46000.0,8256.0,4772.0,2800.0,0.0,3,0.0,0.0,0.0,0.0
SEDN,63.25,-91.21,48000.0,8256.0,4772.0,2800.0,0.0,3,0.0,0.0,0.0,0.0
SEDN,63.25,-91.21,50000.0,8256.0,4772.0,2800.0,0.0,3,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,0.0,7143.0,4030.0,2421.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,2000.0,7143.0,4030.0,2421.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,4000.0,7143.0,4030.0,2421.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,6000.0,7143.0,4030.0,2421.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,8000.0,7143.0,4030.0,2421.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,10000.0,7143.0,4030.0,2421.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,12000.0,7143.0,4030.0,2421.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,14000.0,7143.0,4030.0,2421.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,16000.0,7143.0,4030.0,2421.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,18000.0,7143.0,4030.0,2421.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,20000.0,7143.0,4030.0,2421.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,22000.0,7143.0,4030.0,2421.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,24000.0,7143.0,4030.0,2421.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,26000.0,7143.0,4030.0,2421.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,28000.0,7143.0,4030.0,2421.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,30000.0,7143.0,4030.0,2421.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,32000.0,7143.0,4030.0,2421.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,34000.0,7143.0,4030.0,2421.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,36000.0,7143.0,4030.0,2421.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,38000.0,7143.0,4030.0,2421.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,40000.0,7143.0,4030.0,2421.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,40352.0,7143.0,4030.0,2421.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,42000.0,8576.0,5211.0,2374.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,44000.0,8576.0,5211.0,2374.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,46000.0,8576.0,5211.0,2374.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,48000.0,8576.0,5211.0,2374.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,50000.0,8576.0,5211.0,2374.0,0.0,2,0.0,0.0,0.0,0.0
SAKN,56.54,-79.23,0.0,5910.0,3456.0,2411.0,0.0,4,0.0,0.0,0.0,0.0
SAKN,56.54,-79.23,2000.0,5910.0,3456.0,2411.0,0.0,4,0.0,0.0,0.0,0.0
SAKN,56.54,-79.23,4000.0,5910.0,3456.0,2411.0,0.0,4,0.0,0.0,0.0,0.0
SAKN,56.54,-79.23,6000.0,5910.0,3456.0,2411.0,0.0,4,0.0,0.0,0.0,0.0
SAKN,56.54,-79.23,6622.0,5910.0,3456.0,2411.0,0.0,4,0.0,0.0,0.0,0.0
SAKN,56.54,-79.23,8000.0,7160.0,4092.0,2531.0,0.0,4,0.0,0.0,0.0,0.0
SAKN,56.54,-79.23,10000.0,7160.0,4092.0,2531.0,0.0,4,0.0,0.0,0.0,0.0
SAKN,56.54,-79.23,12000.0,7160.0,4092.0,2531.0,0.0,4,0.0,0.0,0.0,0.0
SAKN,56.54,-79.23,14000.0,7160.0,4092.0,2531.0,0.0,4,0.0,0.0,0.0,0.0
SAKN,56.54,-79.23,15631.0,7160.0,4092.0,2531.0,0.0,4,0.0,0.0,0.0,0.0
SAKN,56.54,-79.23,16000.0,7455.0,4762.0,2956.0,0.0,4,0.0,0.0,0.0,0.0
SAKN,56.54,-79.23,18000.0,7455.0,4762.0,2956.0,0.0,4,0.0,0.0,0.0,0.0
SAKN,56.54,-79.23,20000.0,7455.0,4762.0,2956.0,0.0,4,0.0,0.0,0.0,0.0
SAKN,56.54,-79.23,22000.0,7455.0,4762.0,2956.0,0.0,4,0.0,0.0,0.0,0.0
SAKN,56.54,-79.23,24000.0,7455.0,4762.0,2956.0,0.0,4,0.0,0.0,0.0,0.0
SAKN,56.54,-79.23,26000.0,7455.0,4762.0,2956.0,0.0,4,0.0,0.0,0.0,0.0
SAKN,56.54,-79.23,28000.0,7455.0,4762.0,2956.0,0.0,4,0.0,0.0,0.0,0.0
SAKN,56.54,-79.23,30000.0,7455.0,4762.0,2956.0,0.0,4,0.0,0.0,0.0,0.0
SAKN,56.54,-79.23,30235.0,7455.0,4762.0,2956.0,0.0,4,0.0,0.0,0.0,0.0
SAKN,56.54,-79.23,32000.0,8351.0,4962.0,3023.0,0.0,4,0.0,0.0,0.0,0.0
SAKN,56.54,-79.23,34000.0,8351.0,4962.0,3023.0,0.0,4,0.0,0.0,0.0,0.0
SAKN,56.54,-79.23,36000.0,8351.0,4962.0,3023.0,0.0,4,0.0,0.0,0.0,0.0
SAKN,56.54,-79.23,38000.0,8351.0,4962.0,3023.0,0.0,4,0.0,0.0,0.0,0.0
SAKN,56.54,-79.23,40000.0,8351.0,4962.0,3023.0,0.0,4,0.0,0.0,0.0,0.0
SAKN,56.54,-79.23,42000.0,8351.0,4962.0,3023.0,0.0,4,0.0,0.0,0.0,0.0
SAKN,56.54,-79.23,44000.0,8351.0,4962.0,3023.0,0.0,4,0.0,0.0,0.0,0.0
SAKN,56.54,-79.23,46000.0,8351.0,4962.0,3023.0,0.0,4,0.0,0.0,0.0,0.0
SAKN,56.54,-79.23,48000.0,8351.0,4962.0,3023.0,0.0,4,0.0,0.0,0.0,0.0
SAKN,56.54,-79.23,50000.0,8351.0,4962.0,3023.0,0.0,4,0.0,0.0,0.0,0.0
WAGN,65.88,-89.44,0.0,6145.0,3881.0,2312.0,0.0,3,0.0,0.0,0.0,0.0
WAGN,65.88,-89.44,2000.0,6145.0,3881.0,2312.0,0.0,3,0.0,0.0,0.0,0.0
WAGN,65.88,-89.44,4000.0,6145.0,3881.0,2312.0,0.0,3,0.0,0.0,0.0,0.0
WAGN,65.88,-89.44,6000.0,6145.0,3881.0,2312.0,0.0,3,0.0,0.0,0.0,0.0
WAGN,65.88,-89.44,8000.0,6145.0,3881.0,2312.0,0.0,3,0.0,0.0,0.0,0.0
WAGN,65.88,-89.44,10000.0,6145.0,3881.0,2312.0,0.0,3,0.0,0.0,0.0,0.0
WAGN,65.88,-89.44,11296.0,6145.0,3881.0,2312.0,0.0,3,0.0,0.0,0.0,0.0
WAGN,65.88,-89.44,12000.0,6962.0,4035.0,2536.0,0.0,3,0.0,0.0,0.0,0.0
WAGN,65.88,-89.44,14000.0,6962.0,4035.0,2536.0,0.0,3,0.0,0.0,0.0,0.0
WAGN,65.88,-89.44,16000.0,6962.0,4035.0,2536.0,0.0,3,0.0,0.0,0.0,0.0
WAGN,65.88,-89.44,18000.0,6962.0,4035.0,2536.0,0.0,3,0.0,0.0,0.0,0.0
WAGN,65.88,-89.44,20000.0,6962.0,4035.0,2536.0,0.0,3,0.0,0.0,0.0,0.0
WAGN,65.88,-89.44,22000.0,6962.0,4035.0,2536.0,0.0,3,0.0,0.0,0.0,0.0
WAGN,65.88,-89.44,24000.0,6962.0,4035.0,2536.0,0.0,3,0.0,0.0,0.0,0.0
WAGN,65.88,-89.44,26000.0,6962.0,4035.0,2536.0,0.0,3,0.0,0.0,0.0,0.0
WAGN,65.88,-89.44,28000.0,6962.0,4035.0,2536.0,0.0,3,0.0,0.0,0.0,0.0
WAGN,65.88,-89.44,30000.0,6962.0,4035.0,2536.0,0.0,3,0.0,0.0,0.0,0.0
WAGN,65.88,-89.44,32000.0,6962.0,4035.0,2536.0,0.0,3,0.0,0.0,0.0,0.0
WAGN,65.88,-89.44,34000.0,6962.0,4035.0,2536.0,0.0,3,0.0,0.0,0.0,0.0
WAGN,65.88,-89.44,34977.0,6962.0,4035.0,2536.0,0.0,3,0.0,0.0,0.0,0.0
WAGN,65.88,-89.44,36000.0,8999.0,4542.0,2851.0,0.0,3,0.0,0.0,0.0,0.0
WAGN,65.88,-89.44,38000.0,8999.0,4542.0,2851.0,0.0,3,0.0,0.0,0.0,0.0
WAGN,65.88,-89.44,40000.0,8999.0,4542.0,2851.0,0.0,3,0.0,0.0,0.0,0.0
WAGN,65.88,-89.44,42000.0,8999.0,4542.0,2851.0,0.0,3,0.0,0.0,0.0,0.0
WAGN,65.88,-89.44,44000.0,8999.0,4542.0,2851.0,0.0,3,0.0,0.0,0.0,0.0
WAGN,65.88,-89.44,46000.0,8999.0,4542.0,2851.0,0.0,3,0.0,0.0,0.0,0.0
WAGN,65.88,-89.44,48000.0,8999.0,4542.0,2851.0,0.0,3,0.0,0.0,0.0,0.0
WAGN,65.88,-89.44,50000.0,8999.0,4542.0,2851.0,0.0,3,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,0.0,6797.0,3851.0,2402.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,2000.0,6797.0,3851.0,2402.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,4000.0,6797.0,3851.0,2402.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,6000.0,6797.0,3851.0,2402.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,8000.0,6797.0,3851.0,2402.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,10000.0,6797.0,3851.0,2402.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,12000.0,6797.0,3851.0,2402.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,14000.0,6797.0,3851.0,2402.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,16000.0,6797.0,3851.0,2402.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,18000.0,6797.0,3851.0,2402.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,20000.0,6797.0,3851.0,2402.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,22000.0,6797.0,3851.0,2402.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,24000.0,6797.0,3851.0,2402.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,26000.0,6797.0,3851.0,2402.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,28000.0,6797.0,3851.0,2402.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,30000.0,6797.0,3851.0,2402.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,32000.0,6797.0,3851.0,2402.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,34000.0,6797.0,3851.0,2402.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,36000.0,6797.0,3851.0,2402.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,38000.0,6797.0,3851.0,2402.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,40000.0,6797.0,3851.0,2402.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,42000.0,6797.0,3851.0,2402.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,43099.0,6797.0,3851.0,2402.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,44000.0,8836.0,4550.0,2514.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,46000.0,8836.0,4550.0,2514.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,48000.0,8836.0,4550.0,2514.0,0.0,2,0.0,0.0,0.0,0.0
FCC,58.76,-94.09,50000.0,8836.0,4550.0,2514.0,0.0,2,0.0,0.0,0.0,0.0
CTSN,62.85,-82.48,0.0,5845.0,3747.0,2486.0,0.0,3,0.0,0.0,0.0,0.0
CTSN,62.85,-82.48,2000.0,5845.0,3747.0,2486.0,0.0,3,0.0,0.0,0.0,0.0
CTSN,62.85,-82.48,4000.0,5845.0,3747.0,2486.0,0.0,3,0.0,0.0,0.0,0.0
CTSN,62.85,-82.48,6000.0,5845.0,3747.0,2486.0,0.0,3,0.0,0.0,0.0,0.0
CTSN,62.85,-82.48,8000.0,5845.0,3747.0,2486.0,0.0,3,0.0,0.0,0.0,0.0
CTSN,62.85,-82.48,10000.0,5845.0,3747.0,2486.0,0.0,3,0.0,0.0,0.0,0.0
CTSN,62.85,-82.48,12000.0,5845.0,3747.0,2486.0,0.0,3,0.0,0.0,0.0,0.0
CTSN,62.85,-82.48,14000.0,5845.0,3747.0,2486.0,0.0,3,0.0,0.0,0.0,0.0
CTSN,62.85,-82.48,15995.0,5845.0,3747.0,2486.0,0.0,3,0.0,0.0,0.0,0.0
CTSN,62.85,-82.48,16000.0,7353.0,3992.0,2706.0,0.0,3,0.0,0.0,0.0,0.0
CTSN,62.85,-82.48,18000.0,7353.0,3992.0,2706.0,0.0,3,0.0,0.0,0.0,0.0
CTSN,62.85,-82.48,20000.0,7353.0,3992.0,2706.0,0.0,3,0.0,0.0,0.0,0.0
CTSN,62.85,-82.48,22000.0,7353.0,3992.0,2706.0,0.0,3,0.0,0.0,0.0,0.0
CTSN,62.85,-82.48,24000.0,7353.0,3992.0,2706.0,0.0,3,0.0,0.0,0.0,0.0
CTSN,62.85,-82.48,26000.0,7353.0,3992.0,2706.0,0.0,3,0.0,0.0,0.0,0.0
CTSN,62.85,-82.48,28000.0,7353.0,3992.0,2706.0,0.0,3,0.0,0.0,0.0,0.0
CTSN,62.85,-82.48,30000.0,7353.0,3992.0,2706.0,0.0,3,0.0,0.0,0.0,0.0
CTSN,62.85,-82.48,32000.0,7353.0,3992.0,2706.0,0.0,3,0.0,0.0,0.0,0.0
CTSN,62.85,-82.48,34000.0,7353.0,3992.0,2706.0,0.0,3,0.0,0.0,0.0,0.0
CTSN,62.85,-82.48,36000.0,7353.0,3992.0,2706.0,0.0,3,0.0,0.0,0.0,0.0
CTSN,62.85,-82.48,38000.0,7353.0,3992.0,2706.0,0.0,3,0.0,0.0,0.0,0.0
CTSN,62.85,-82.48,38074.0,7353.0,3992.0,2706.0,0.0,3,0.0,0.0,0.0,0.0
CTSN,62.85,-82.48,40000.0,8120.0,4691.0,3217.0,0.0,3,0.0,0.0,0.0,0.0
CTSN,62.85,-82.48,42000.0,8120.0,4691.0,3217.0,0.0,3,0.0,0.0,0.0,0.0
CTSN,62.85,-82.48,44000.0,8120.0,4691.0,3217.0,0.0,3,0.0,0.0,0.0,0.0
CTSN,62.85,-82.48,46000.0,8120.0,4691.0,3217.0,0.0,3,0.0,0.0,0.0,0.0
CTSN,62.85,-82.48,48000.0,8120.0,4691.0,3217.0,0.0,3,0.0,0.0,0.0,0.0
CTSN,62.85,-82.48,50000.0,8120.0,4691.0,3217.0,0.0,3,0.0,0.0,0.0,0.0
POIN,72.70,-77.96,0.0,6125.0,3960.0,2312.0,0.0,3,0.0,0.0,0.0,0.0
POIN,72.70,-77.96,2000.0,6125.0,3960.0,2312.0,0.0,3,0.0,0.0,0.0,0.0
POIN,72.70,-77.96,4000.0,6125.0,3960.0,2312.0,0.0,3,0.0,0.0,0.0,0.0
POIN,72.70,-77.96,6000.0,6125.0,3960.0,2312.0,0.0,3,0.0,0.0,0.0,0.0
POIN,72.70,-77.96,8000.0,6125.0,3960.0,2312.0,0.0,3,0.0,0.0,0.0,0.0
POIN,72.70,-77.96,10000.0,6125.0,3960.0,2312.0,0.0,3,0.0,0.0,0.0,0.0
POIN,72.70,-77.96,12000.0,6125.0,3960.0,2312.0,0.0,3,0.0,0.0,0.0,0.0
POIN,72.70,-77.96,12063.0,6125.0,3960.0,2312.0,0.0,3,0.0,0.0,0.0,0.0
POIN,72.70,-77.96,14000.0,6698.0,4038.0,2644.0,0.0,3,0.0,0.0,0.0,0.0
POIN,72.70,-77.96,16000.0,6698.0,4038.0,2644.0,0.0,3,0.0,0.0,0.0,0.0
POIN,72.70,-77.96,18000.0,6698.0,4038.0,2644.0,0.0,3,0.0,0.0,0.0,0.0
POIN,72.70,-77.96,20000.0,6698.0,4038.0,2644.0,0.0,3,0.0,0.0,0.0,0.0
POIN,72.70,-77.96,22000.0,6698.0,4038.0,2644.0,0.0,3,0.0,0.0,0.0,0.0
POIN,72.70,-77.96,24000.0,6698.0,4038.0,2644.0,0.0,3,0.0,0.0,0.0,0.0
POIN,72.70,-77.96,26000.0,6698.0,4038.0,2644.0,0.0,3,0.0,0.0,0.0,0.0
POIN,72.70,-77.96,28000.0,6698.0,4038.0,2644.0,0.0,3,0.0,0.0,0.0,0.0
POIN,72.70,-77.96,30000.0,6698.0,4038.0,2644.0,0.0,3,0.0,0.0,0.0,0.0
POIN,72.70,-77.96,32000.0,6698.0,4038.0,2644.0,0.0,3,0.0,0.0,0.0,0.0
POIN,72.70,-77.96,34000.0,6698.0,4038.0,2644.0,0.0,3,0.0,0.0,0.0,0.0
POIN,72.70,-77.96,35775.0,6698.0,4038.0,2644.0,0.0,3,0.0,0.0,0.0,0.0
POIN,72.70,-77.96,36000.0,8053.0,4673.0,3083.0,0.0,3,0.0,0.0,0.0,0.0
POIN,72.70,-77.96,38000.0,8053.0,4673.0,3083.0,0.0,3,0.0,0.0,0.0,0.0
POIN,72.70,-77.96,40000.0,8053.0,4673.0,3083.0,0.0,3,0.0,0.0,0.0,0.0
POIN,72.70,-77.96,42000.0,8053.0,4673.0,3083.0,0.0,3,0.0,0.0,0.0,0.0
POIN,72.70,-77.96,44000.0,8053.0,4673.0,3083.0,0.0,3,0.0,0.0,0.0,0.0
POIN,72.70,-77.96,46000.0,8053.0,4673.0,3083.0,0.0,3,0.0,0.0,0.0,0.0
POIN,72.70,-77.96,48000.0,8053.0,4673.0,3083.0,0.0,3,0.0,0.0,0.0,0.0
POIN,72.70,-77.96,50000.0,8053.0,4673.0,3083.0,0.0,3,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,0.0,6455.0,3616.0,2337.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,2000.0,6455.0,3616.0,2337.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,4000.0,6455.0,3616.0,2337.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,6000.0,6455.0,3616.0,2337.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,8000.0,6455.0,3616.0,2337.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,10000.0,6455.0,3616.0,2337.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,12000.0,6455.0,3616.0,2337.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,14000.0,6455.0,3616.0,2337.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,16000.0,6455.0,3616.0,2337.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,18000.0,6455.0,3616.0,2337.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,20000.0,6455.0,3616.0,2337.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,22000.0,6455.0,3616.0,2337.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,24000.0,6455.0,3616.0,2337.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,26000.0,6455.0,3616.0,2337.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,28000.0,6455.0,3616.0,2337.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,30000.0,6455.0,3616.0,2337.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,32000.0,6455.0,3616.0,2337.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,34000.0,6455.0,3616.0,2337.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,36000.0,6455.0,3616.0,2337.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,38000.0,6455.0,3616.0,2337.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,40000.0,6455.0,3616.0,2337.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,42000.0,6455.0,3616.0,2337.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,44000.0,6455.0,3616.0,2337.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,44641.0,6455.0,3616.0,2337.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,46000.0,7807.0,4634.0,2268.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,48000.0,7807.0,4634.0,2268.0,0.0,2,0.0,0.0,0.0,0.0
AKVQ,60.81,-78.19,50000.0,7807.0,4634.0,2268.0,0.0,2,0.0,0.0,0.0,0.0
